Scaffold_6074	897980	900296	0	0	2316	0.0000000
Scaffold_1863	692835	698536	0	0	5701	0.0000000
Scaffold_120	151018	157977	80	1261	6959	0.1812042
Scaffold_6707	1025242	1026442	20	606	1200	0.5050000
Scaffold_6707	1024979	1026442	20	606	1463	0.4142174
Scaffold_298	1058742	1062907	0	0	4165	0.0000000
Scaffold_3374	288549	290852	164	789	2303	0.3425966
Scaffold_7800	705291	707269	46	1066	1978	0.5389282
Scaffold_4483	905955	907784	58	1071	1829	0.5855659
Scaffold_5868	884707	889768	0	0	5061	0.0000000
Scaffold_2539	402029	407847	0	0	5818	0.0000000
Scaffold_4390	1041697	1047737	50	1447	6040	0.2395695
Scaffold_1675	1003012	1007258	34	855	4246	0.2013660
Scaffold_4044	789707	796221	145	1265	6514	0.1941971
Scaffold_4156	20291	22484	50	681	2193	0.3105335
Scaffold_2400	960118	962817	13	477	2699	0.1767321
Scaffold_4525	114585	119609	327	1829	5024	0.3640525
Scaffold_6228	1112362	1114676	36	1173	2314	0.5069144
Scaffold_3467	142266	148591	3	261	6325	0.0412648
Scaffold_4130	559738	564617	82	1265	4879	0.2592745
Scaffold_8633	289397	290305	0	0	908	0.0000000
Scaffold_4310	322588	323891	7	302	1303	0.2317728
Scaffold_2746	576339	578972	111	1014	2633	0.3851120
Scaffold_752	487624	488867	45	1060	1243	0.8527755
Scaffold_3555	402802	405118	244	1229	2316	0.5306563
Scaffold_3924	15655	20846	20	956	5191	0.1841649
Scaffold_6176	186999	191451	0	0	4452	0.0000000
Scaffold_5765	64645	65296	50	366	651	0.5622120
Scaffold_3862	345389	345865	77	395	476	0.8298320
Scaffold_6366	410194	410958	27	598	764	0.7827225
Scaffold_1088	757239	757802	15	393	563	0.6980462
Scaffold_5874	222012	222777	0	0	765	0.0000000
Scaffold_6580	1065817	1066616	87	799	799	1.0000000
Scaffold_2772	400856	401223	9	367	367	1.0000000
Scaffold_3855	284986	286798	34	722	1812	0.3984548
Scaffold_4420	12857	13213	45	356	356	1.0000000
Scaffold_1292	630551	631245	96	694	694	1.0000000
Scaffold_2342	562071	563964	30	641	1893	0.3386160
Scaffold_8257	297722	298631	53	761	909	0.8371837
Scaffold_4988	571146	571564	1	4	418	0.0095694
Scaffold_6576	187953	189537	190	1322	1584	0.8345960
Scaffold_3355	609182	614027	10	595	4845	0.1228070
Scaffold_7038	138209	138868	0	0	659	0.0000000
Scaffold_3930	701596	703134	46	770	1538	0.5006502
Scaffold_968	710170	711506	66	1050	1336	0.7859281
Scaffold_2059	999044	999663	81	619	619	1.0000000
Scaffold_1358	744474	744934	41	460	460	1.0000000
Scaffold_6362	412344	413641	26	473	1297	0.3646877
Scaffold_7038	1008973	1009709	37	698	736	0.9483696
Scaffold_6540	125600	126618	112	980	1018	0.9626719
Scaffold_7791	311634	313029	40	808	1395	0.5792115
Scaffold_2933	835707	838456	2	301	2749	0.1094944
Scaffold_457	564404	564730	22	326	326	1.0000000
Scaffold_5809	234817	235573	29	633	756	0.8373016
Scaffold_7648	1032022	1032639	48	611	617	0.9902755
Scaffold_5897	156197	156900	65	438	703	0.6230441
Scaffold_1962	840372	841502	43	883	1130	0.7814159
Scaffold_2123	57627	57940	343	313	313	1.0000000
Scaffold_95	530203	531536	130	1226	1333	0.9197299
Scaffold_5406	200960	202467	69	935	1507	0.6204380
Scaffold_2112	384205	384874	0	0	669	0.0000000
Scaffold_3212	143480	144771	55	958	1291	0.7420604
Scaffold_5383	230783	231179	12	396	396	1.0000000
Scaffold_5962	124851	125786	28	521	935	0.5572193
Scaffold_6940	522093	523488	55	767	1395	0.5498208
Scaffold_8980	1001268	1001811	123	543	543	1.0000000
Scaffold_8826	833916	834348	57	432	432	1.0000000
Scaffold_894	848337	849499	34	777	1162	0.6686747
Scaffold_11181	2075655	2075911	84	256	256	1.0000000
Scaffold_2833	875530	877469	44	1612	1939	0.8313563
Scaffold_6497	988458	989651	31	1015	1193	0.8507963
Scaffold_1877	999238	999704	16	266	466	0.5708154
Scaffold_3221	409576	410256	28	549	680	0.8073530
Scaffold_5248	396062	396633	179	571	571	1.0000000
Scaffold_3877	971828	973540	77	810	1712	0.4731309
Scaffold_8250	1022181	1022825	75	509	644	0.7903727
Scaffold_8747	664119	664756	0	0	637	0.0000000
Scaffold_2705	860380	861230	195	850	850	1.0000000
Scaffold_302	696061	699381	59	817	3320	0.2460843
Scaffold_2225	53436	54277	12	410	841	0.4875149
Scaffold_3987	678712	679595	114	883	883	1.0000000
Scaffold_9186	1573118	1573516	12	394	398	0.9899498
Scaffold_6114	59816	61079	40	960	1263	0.7600950
Scaffold_2062	105452	106604	85	1152	1152	1.0000000
Scaffold_8344	1353033	1353209	90	176	176	1.0000000
Scaffold_6601	410016	411062	3	193	1046	0.1845124
Scaffold_6237	561132	562578	5	301	1446	0.2081604
Scaffold_6344	480435	481392	61	952	957	0.9947754
Scaffold_5812	122675	123455	290	602	780	0.7717949
Scaffold_10280	454520	454868	73	348	348	1.0000000
Scaffold_898	577593	579116	42	935	1523	0.6139199
Scaffold_7954	124269	124927	160	658	658	1.0000000
Scaffold_9337	26620	26971	20	351	351	1.0000000
Scaffold_3007	782914	783417	122	503	503	1.0000000
Scaffold_8736	339875	340822	35	338	947	0.3569166
Scaffold_4609	35894	36536	48	553	642	0.8613707
Scaffold_2478	969209	970178	18	496	969	0.5118679
Scaffold_4648	273569	273911	8	165	342	0.4824561
Scaffold_8288	204620	205543	65	863	923	0.9349946
Scaffold_1971	977662	979614	38	833	1952	0.4267418
Scaffold_6811	1109867	1111779	47	1119	1912	0.5852510
Scaffold_2249	547997	550673	110	1498	2676	0.5597907
Scaffold_7730	958899	960709	113	1421	1810	0.7850829
Scaffold_1163	809518	810053	3	299	535	0.5588785
Scaffold_7990	643890	644280	111	390	390	1.0000000
Scaffold_2533	388073	388750	23	463	677	0.6838996
Scaffold_8061	1006352	1008181	94	1388	1829	0.7588846
Scaffold_2921	632245	632881	193	636	636	1.0000000
Scaffold_7389	955292	956378	43	869	1086	0.8001842
Scaffold_8264	892637	893818	63	992	1181	0.8399661
Scaffold_1230	204058	204412	69	354	354	1.0000000
Scaffold_3122	255812	256299	74	487	487	1.0000000
Scaffold_178	613018	613721	8	547	703	0.7780939
Scaffold_4609	535552	536482	22	288	930	0.3096774
Scaffold_1267	823853	824771	14	605	918	0.6590414
Scaffold_160	369408	369885	23	477	477	1.0000000
Scaffold_4247	572778	574634	75	1147	1856	0.6179957
Scaffold_5127	868743	869057	59	314	314	1.0000000
Scaffold_1852	621487	621911	21	367	424	0.8655660
Scaffold_4878	588412	588892	0	0	480	0.0000000
Scaffold_3479	943044	943945	93	860	901	0.9544950
Scaffold_6975	18353	19029	3	151	676	0.2233728
Scaffold_1009	671967	673062	41	938	1095	0.8566210
Scaffold_104	1101725	1102539	48	680	814	0.8353809
Scaffold_5321	659553	659854	98	301	301	1.0000000
Scaffold_6266	99335	101161	26	616	1826	0.3373494
Scaffold_8516	1081196	1081837	7	166	641	0.2589704
Scaffold_8838	200433	200957	15	294	524	0.5610687
Scaffold_7901	576755	577399	32	608	644	0.9440994
Scaffold_11273	2432635	2432883	180	248	248	1.0000000
Scaffold_6869	742557	742954	26	397	397	1.0000000
Scaffold_644	906611	907007	34	396	396	1.0000000
Scaffold_3509	947813	948121	37	308	308	1.0000000
Scaffold_7889	183398	184991	80	1178	1593	0.7394853
Scaffold_8871	992529	993064	11	431	535	0.8056075
Scaffold_6664	123381	124565	2	151	1184	0.1275338
Scaffold_4939	817418	817988	17	516	570	0.9052632
Scaffold_7792	219349	220352	38	660	1003	0.6580259
Scaffold_309	795410	795645	216	235	235	1.0000000
Scaffold_4830	254088	254536	216	448	448	1.0000000
Scaffold_8191	1135299	1135641	139	342	342	1.0000000
Scaffold_2086	22606	23003	23	397	397	1.0000000
Scaffold_6163	447202	448322	58	764	1120	0.6821429
Scaffold_5004	810683	811634	4	277	951	0.2912723
Scaffold_112	58186	59218	21	824	1032	0.7984496
Scaffold_4344	147047	147372	57	325	325	1.0000000
Scaffold_3019	66713	67480	50	604	767	0.7874837
Scaffold_3549	786993	788215	103	1040	1222	0.8510638
Scaffold_153	167280	167998	132	716	718	0.9972145
Scaffold_3681	743739	744030	26	281	291	0.9656357
Scaffold_2028	572090	572758	32	504	668	0.7544910
Scaffold_3573	963656	964719	74	675	1063	0.6349953
Scaffold_6901	533381	534580	692	1152	1199	0.9608006
Scaffold_7109	942338	943341	2	152	1003	0.1515454
Scaffold_7608	308173	309284	12	276	1111	0.2484248
Scaffold_3674	832904	833751	116	773	847	0.9126328
Scaffold_7149	596023	596832	17	607	809	0.7503091
Scaffold_7028	1078342	1079994	25	786	1652	0.4757869
Scaffold_5489	210294	211410	133	1065	1116	0.9543011
Scaffold_2123	722224	722695	199	471	471	1.0000000
Scaffold_991	890557	891669	146	714	1112	0.6420863
Scaffold_317	173369	175234	68	1041	1865	0.5581769
Scaffold_9559	1965075	1965606	16	531	531	1.0000000
Scaffold_881	333948	334173	197	225	225	1.0000000
Scaffold_896	358382	359432	1	151	1050	0.1438095
Scaffold_1998	538514	539554	315	1040	1040	1.0000000
Scaffold_3079	959127	960839	106	1086	1712	0.6343458
Scaffold_1136	1031333	1031734	23	401	401	1.0000000
Scaffold_7161	1082502	1083586	198	978	1084	0.9022141
Scaffold_3090	836297	837845	18	855	1548	0.5523256
Scaffold_2843	958253	959023	9	381	770	0.4948052
Scaffold_3757	175718	176447	70	560	729	0.7681756
Scaffold_7564	47576	47805	0	0	229	0.0000000
Scaffold_24	420013	420404	230	391	391	1.0000000
Scaffold_3652	806996	807319	21	218	323	0.6749226
Scaffold_4008	75892	76945	48	700	1053	0.6647673
Scaffold_5938	894983	896609	109	1512	1626	0.9298893
Scaffold_1235	309108	309446	89	338	338	1.0000000
Scaffold_2065	158255	159140	90	709	885	0.8011299
Scaffold_7690	1020754	1021750	136	995	996	0.9989960
Scaffold_3735	222699	223456	14	605	757	0.7992074
Scaffold_9030	1535648	1536680	0	0	1032	0.0000000
Scaffold_804	109335	109733	21	365	398	0.9170854
Scaffold_3105	913902	915447	82	677	1545	0.4381877
Scaffold_4546	172841	174975	66	899	2134	0.4212746
Scaffold_2190	667259	667394	12	135	135	1.0000000
Scaffold_4126	449012	449787	33	603	775	0.7780645
Scaffold_2259	943105	943861	5	499	756	0.6600529
Scaffold_4012	779910	781386	70	935	1476	0.6334688
Scaffold_5812	198536	198842	5	114	306	0.3725490
Scaffold_2895	617837	618284	172	447	447	1.0000000
Scaffold_5402	91496	91839	41	343	343	1.0000000
Scaffold_2820	188369	188833	60	464	464	1.0000000
Scaffold_7253	629712	631113	4	307	1401	0.2191292
Scaffold_2844	208725	209450	118	720	725	0.9931034
Scaffold_2234	679331	681245	54	880	1914	0.4597701
Scaffold_8948	998426	999368	32	368	942	0.3906582
Scaffold_574	916342	916769	46	427	427	1.0000000
Scaffold_6958	877793	878137	62	344	344	1.0000000
Scaffold_2945	920478	921057	24	579	579	1.0000000
Scaffold_3480	417320	421678	36	534	4358	0.1225333
Scaffold_6820	241667	242602	23	735	935	0.7860963
Scaffold_8459	477111	477716	15	461	605	0.7619835
Scaffold_80	755290	756916	66	945	1626	0.5811808
Scaffold_838	213118	215975	34	818	2857	0.2863143
Scaffold_1563	395798	397509	37	1345	1711	0.7860900
Scaffold_6098	388598	390380	33	569	1782	0.3193041
Scaffold_1622	708166	709628	0	0	1462	0.0000000
Scaffold_3591	652299	652403	131	104	104	1.0000000
Scaffold_2838	234533	234916	22	378	383	0.9869452
Scaffold_7700	324154	325049	6	396	895	0.4424581
Scaffold_3425	155601	156761	2	102	1160	0.0879310
Scaffold_3798	1063975	1064556	26	581	581	1.0000000
Scaffold_2530	696860	697432	116	572	572	1.0000000
Scaffold_1332	504520	505473	30	176	953	0.1846800
Scaffold_2727	429155	429715	0	0	560	0.0000000
Scaffold_6635	711010	713289	44	895	2279	0.3927161
Scaffold_7138	625729	626172	16	427	443	0.9638826
Scaffold_1459	478245	478667	27	422	422	1.0000000
Scaffold_2932	399202	400183	90	754	981	0.7686034
Scaffold_1992	583732	584224	73	492	492	1.0000000
Scaffold_253	643670	644021	18	351	351	1.0000000
Scaffold_80	379589	379782	5	193	193	1.0000000
Scaffold_2002	440136	441046	91	910	910	1.0000000
Scaffold_6334	314263	315745	62	922	1482	0.6221322
Scaffold_8359	1004942	1005414	27	472	472	1.0000000
Scaffold_1875	772531	772865	1	151	334	0.4520958
Scaffold_8227	1366203	1366597	46	394	394	1.0000000
Scaffold_9050	1387893	1388343	42	450	450	1.0000000
Scaffold_7951	347130	347439	0	0	309	0.0000000
Scaffold_3825	718306	718529	36	223	223	1.0000000
Scaffold_5836	166263	167311	69	783	1048	0.7471374
Scaffold_1464	693096	694063	59	910	967	0.9410548
Scaffold_2992	177826	178121	208	295	295	1.0000000
Scaffold_3087	794118	794406	2	201	288	0.6979167
Scaffold_5504	269584	270606	185	1022	1022	1.0000000
Scaffold_3890	943457	944004	6	328	547	0.5996343
Scaffold_7357	1242908	1243757	52	839	849	0.9882215
Scaffold_7798	446126	447805	39	815	1679	0.4854080
Scaffold_6918	81027	82115	76	887	1088	0.8152574
Scaffold_1991	26934	27267	39	333	333	1.0000000
Scaffold_4515	442839	443186	27	347	347	1.0000000
Scaffold_8888	2045	2463	101	418	418	1.0000000
Scaffold_8344	184562	185279	38	580	717	0.8089261
Scaffold_733	904485	906064	34	776	1579	0.4914503
Scaffold_514	1012868	1013568	118	573	700	0.8185714
Scaffold_4399	231145	231572	8	419	427	0.9812647
Scaffold_3582	764134	764700	4	405	566	0.7155477
Scaffold_2274	620673	621302	32	457	629	0.7265501
Scaffold_8516	1410935	1411866	0	0	931	0.0000000
Scaffold_6314	745213	746669	54	662	1456	0.4546703
Scaffold_205	1079308	1081096	36	977	1788	0.5464206
Scaffold_139	650375	650820	20	409	445	0.9191011
Scaffold_8559	1157552	1158179	54	621	627	0.9904306
Scaffold_3190	90752	90994	18	242	242	1.0000000
Scaffold_4714	1097804	1098193	10	357	389	0.9177378
Scaffold_10005	473823	474243	8	420	420	1.0000000
Scaffold_596	373322	376951	54	1102	3629	0.3036649
Scaffold_6056	279615	281181	31	693	1566	0.4425287
Scaffold_7160	1173722	1174269	54	547	547	1.0000000
Scaffold_918	739348	739724	199	376	376	1.0000000
Scaffold_5393	480074	481287	14	348	1213	0.2868920
Scaffold_910	871399	872597	7	444	1198	0.3706177
Scaffold_1798	319322	319608	16	286	286	1.0000000
Scaffold_4356	252887	253254	109	367	367	1.0000000
Scaffold_8322	1177072	1178021	34	612	949	0.6448894
Scaffold_4022	71281	72096	16	512	815	0.6282209
Scaffold_4902	8865	9228	44	363	363	1.0000000
Scaffold_5763	470651	476049	64	1205	5398	0.2232308
Scaffold_7208	590389	590882	16	384	493	0.7789047
Scaffold_1805	685537	686403	97	851	866	0.9826790
Scaffold_6818	1180023	1181008	32	713	985	0.7238579
Scaffold_8442	1359213	1360007	74	675	794	0.8501260
Scaffold_1606	139431	139706	20	275	275	1.0000000
Scaffold_8086	643482	644545	30	601	1063	0.5653810
Scaffold_6970	140982	142951	2	121	1969	0.0614525
Scaffold_9102	465511	466110	63	599	599	1.0000000
Scaffold_4370	519503	520869	60	840	1366	0.6149341
Scaffold_9565	1401335	1401688	76	353	353	1.0000000
Scaffold_7883	820837	821288	1	151	451	0.3348115
Scaffold_1777	269927	270940	16	791	1013	0.7808490
Scaffold_4360	773794	775308	98	613	1514	0.4048877
Scaffold_8792	545459	546082	0	0	623	0.0000000
Scaffold_7281	692791	693003	0	0	212	0.0000000
Scaffold_5282	822593	823404	80	747	811	0.9210851
Scaffold_3752	1083624	1084848	47	776	1224	0.6339869
Scaffold_2600	634169	634823	62	645	654	0.9862385
Scaffold_9000	802083	802753	66	665	670	0.9925373
Scaffold_1088	102475	103500	18	673	1025	0.6565854
Scaffold_7875	1124049	1126047	32	947	1998	0.4739740
Scaffold_6193	279170	279618	13	363	448	0.8102679
Scaffold_2634	464000	464875	79	655	875	0.7485715
Scaffold_1536	793222	795681	65	1220	2459	0.4961366
Scaffold_2852	905718	907278	49	468	1560	0.3000000
Scaffold_7521	1180983	1181985	44	603	1002	0.6017964
Scaffold_1359	999001	999579	102	578	578	1.0000000
Scaffold_5696	917043	917692	77	649	649	1.0000000
Scaffold_1539	198706	199625	47	631	919	0.6866159
Scaffold_199	408591	409018	55	427	427	1.0000000
Scaffold_302	699274	699746	48	472	472	1.0000000
Scaffold_8800	700068	701061	2	290	993	0.2920443
Scaffold_5510	920038	921001	0	0	963	0.0000000
Scaffold_4840	694509	696098	2	298	1589	0.1875393
Scaffold_2185	849962	850789	12	347	827	0.4195889
Scaffold_4830	254088	254811	223	704	723	0.9737206
Scaffold_4906	448679	449299	4	392	620	0.6322581
Scaffold_225	994708	995778	1	142	1070	0.1327103
Scaffold_3997	867002	867983	54	778	981	0.7930683
Scaffold_2945	115722	115963	31	241	241	1.0000000
Scaffold_3551	22153	23789	0	0	1636	0.0000000
Scaffold_442	487614	488211	43	597	597	1.0000000
Scaffold_54	781478	782461	52	526	983	0.5350966
Scaffold_1347	757945	758486	45	458	541	0.8465804
Scaffold_8661	228733	229131	69	398	398	1.0000000
Scaffold_6031	488301	490304	22	886	2003	0.4423365
Scaffold_3669	442882	444483	83	711	1601	0.4440974
Scaffold_3898	1038510	1038870	22	360	360	1.0000000
Scaffold_3992	706964	707566	30	602	602	1.0000000
Scaffold_8704	913926	914384	72	305	458	0.6659389
Scaffold_1006	384886	385527	71	641	641	1.0000000
Scaffold_5895	810549	811360	109	598	811	0.7373613
Scaffold_928	861884	862138	49	254	254	1.0000000
Scaffold_5204	871554	871874	354	320	320	1.0000000
Scaffold_4665	541230	541681	77	451	451	1.0000000
Scaffold_5167	373661	373937	116	225	276	0.8152174
Scaffold_2873	730666	731327	28	579	661	0.8759455
Scaffold_9136	140877	141724	0	0	847	0.0000000
Scaffold_387	253591	254188	81	597	597	1.0000000
Scaffold_2816	254737	255400	52	608	663	0.9170437
Scaffold_9776	1562747	1563177	842	429	430	0.9976744
Scaffold_899	814218	815135	21	474	917	0.5169029
Scaffold_2679	226914	228351	14	650	1437	0.4523312
Scaffold_3935	995160	995660	96	500	500	1.0000000
Scaffold_2051	915517	916378	24	722	861	0.8385598
Scaffold_3013	1013968	1014557	90	589	589	1.0000000
Scaffold_1597	1050516	1051294	0	0	778	0.0000000
Scaffold_9080	1260742	1261456	33	635	714	0.8893557
Scaffold_2247	421983	423348	77	762	1365	0.5582418
Scaffold_412	351690	353834	43	1621	2144	0.7560635
Scaffold_8848	766041	766740	183	699	699	1.0000000
Scaffold_1947	289532	291621	12	720	2089	0.3446625
Scaffold_8954	1504559	1505462	38	873	903	0.9667774
Scaffold_2402	132079	132933	74	759	854	0.8887588
Scaffold_2761	399002	401432	21	808	2430	0.3325103
Scaffold_4246	247657	249159	36	671	1502	0.4467377
Scaffold_1592	95316	95551	100	235	235	1.0000000
Scaffold_5820	817203	818251	234	1048	1048	1.0000000
Scaffold_4200	1024871	1025351	71	480	480	1.0000000
Scaffold_7903	582598	583499	77	901	901	1.0000000
Scaffold_7253	629773	631113	4	307	1340	0.2291045
Scaffold_97	375825	377567	26	946	1742	0.5430540
Scaffold_4470	549225	550085	71	849	860	0.9872093
Scaffold_6689	1121012	1122697	67	806	1685	0.4783383
Scaffold_136	836473	839581	73	965	3108	0.3104891
Scaffold_5452	470097	470385	64	288	288	1.0000000
Scaffold_1966	504409	504927	239	518	518	1.0000000
Scaffold_2668	1003155	1004110	124	949	955	0.9937173
Scaffold_78	105791	107145	212	1301	1354	0.9608567
Scaffold_9163	855031	855660	119	626	629	0.9952305
Scaffold_1169	833709	834181	105	472	472	1.0000000
Scaffold_2159	893730	894402	98	672	672	1.0000000
Scaffold_5378	160239	160963	28	717	724	0.9903315
Scaffold_7712	713964	715469	0	0	1505	0.0000000
Scaffold_2304	363455	365155	61	718	1700	0.4223529
Scaffold_7698	1130018	1132186	44	976	2168	0.4501845
Scaffold_6064	958089	958893	95	676	804	0.8407960
Scaffold_4217	578281	578817	100	489	536	0.9123135
Scaffold_1306	1014735	1016483	46	883	1748	0.5051488
Scaffold_6983	965049	965596	39	535	547	0.9780622
Scaffold_8107	754528	755450	109	747	922	0.8101952
Scaffold_8202	110889	111663	84	774	774	1.0000000
Scaffold_8407	1192507	1193742	37	1006	1235	0.8145749
Scaffold_1230	806237	807781	64	980	1544	0.6347150
Scaffold_584	82335	83938	16	525	1603	0.3275109
Scaffold_8524	459556	460025	4	331	469	0.7057569
Scaffold_4690	704700	705192	83	492	492	1.0000000
Scaffold_1246	299059	300564	0	0	1505	0.0000000
Scaffold_7571	369371	369815	81	444	444	1.0000000
Scaffold_7380	501333	502854	18	759	1521	0.4990138
Scaffold_2844	208688	209454	118	761	766	0.9934726
Scaffold_4172	524399	526089	31	912	1690	0.5396450
Scaffold_1333	161619	162393	53	638	774	0.8242894
Scaffold_7451	178181	180274	35	1194	2093	0.5704730
Scaffold_6994	948909	949750	100	488	841	0.5802616
Scaffold_6983	966573	967104	43	526	531	0.9905838
Scaffold_5328	698372	698733	103	361	361	1.0000000
Scaffold_4831	506529	506945	57	416	416	1.0000000
Scaffold_7314	524919	526663	57	971	1744	0.5567660
Scaffold_1678	391804	393561	240	1382	1757	0.7865680
Scaffold_7690	1020754	1021766	136	995	1012	0.9832016
Scaffold_5489	745337	745772	0	0	435	0.0000000
Scaffold_7842	94753	95662	24	424	909	0.4664466
Scaffold_1134	343878	344239	13	361	361	1.0000000
Scaffold_601	944662	945930	24	896	1268	0.7066246
Scaffold_7988	1291309	1291572	79	263	263	1.0000000
Scaffold_4203	636450	636918	82	468	468	1.0000000
Scaffold_4239	739501	739939	16	438	438	1.0000000
Scaffold_1295	925728	927516	75	1150	1788	0.6431767
Scaffold_7896	374847	375497	54	632	650	0.9723077
Scaffold_9639	1256129	1256531	0	0	402	0.0000000
Scaffold_7869	899651	901212	14	711	1561	0.4554773
Scaffold_5360	172155	172584	43	248	429	0.5780886
Scaffold_2829	220786	222864	96	1243	2078	0.5981713
Scaffold_4207	325230	326862	76	1046	1632	0.6409314
Scaffold_6587	1154434	1155693	0	0	1259	0.0000000
Scaffold_5272	579981	580859	0	0	878	0.0000000
Scaffold_7968	337301	338072	38	771	771	1.0000000
Scaffold_3595	409830	411531	56	473	1701	0.2780717
Scaffold_3631	899807	900285	99	478	478	1.0000000
Scaffold_1512	446605	447518	108	762	913	0.8346112
Scaffold_8190	356742	357409	105	667	667	1.0000000
Scaffold_2753	544293	545211	18	445	918	0.4847495
Scaffold_2222	425957	426306	0	0	349	0.0000000
Scaffold_7416	886508	887183	42	664	675	0.9837037
Scaffold_3910	559175	560661	4	342	1486	0.2301480
Scaffold_233	611492	612571	40	504	1079	0.4670992
Scaffold_5253	891791	892643	0	0	852	0.0000000
